NU_INSCRICAO,NU_NOTA_MT
6bb0347a27172b6da6a477b212ac453ee0b317d6,447.1860007225009
2bc61953c153051cc6c5c5f279ff493c5b50f346,0.0
5684bd0e7dbd48f198db07fd3b3de2aa5d6ea5c9,548.7103582613097
e095d83730d16bdca52edda499352823c0ae9a7d,486.3681677067069
7fb12a1d1f8106aa942787429c57962db62209f4,459.4802522597543
3e0fd99c643bac4c7354025cacbc04922c4d7af8,368.84057133585856
6bd7e53fde462120da3e1f3abc359dcd853f38a1,439.96368937513364
e132dc710bf40da1b4e565d1ee233c1bd0ada1ae,0.0
931c9b68503203e3dde2b2416193f56f3b3240b1,481.3697742620964
3d9d271b0131965c3896efeee8e144733f05a89a,0.0
886ff01a626712ff457aca87ee499fe565380a3e,0.0
a15d809e0a87059fde96b0b69718e260119b680f,441.6432869616602
fce9f32ec22885e4680e8e992ec173aaa112d41e,471.9791184452755
41cdcbe8b3d19283983318846c677a4c15af4aaa,425.5293376731075
5c89fe7d22a0bb5907dbcd78db36b5214c1f466f,0.0
93fc86498d9aab1cc0b79b62ca83a2c303fa978d,430.03806776837325
0cc89d9d493ab99eb527d96f179405e0ca9fe5cd,520.256473343986
9fbe78e4c9327af1f7c4694dfc08fb2103fe5690,397.34050185586136
10577e52644495a112d6926d3d88de72bca9e14b,0.0
c809774e530a33dfb2e8131fb2859acb1d60fc16,572.2134646791251
a676a714e149fa988d1ad76ad969a949c99b3daf,0.0
17852911ec609b95147c2b36507cf41c374feee7,557.1572934459903
ac30e056ebf05c2d64f1827a7df1621f05ae2f49,446.8955601688856
2818b1f99095fab6d1019efc123108c69504dfbb,489.8819073385564
4019a9d240e065bbda6b1694ad02f785942bdce4,0.0
3c7d52ad907c55f7334346a768b44288ebb5b72e,474.8980329243519
2e43766fc1f5e74d18b86058d03ff824de66b9fa,0.0
8bd427155d8fbac266279acd0e1cfbd04198f2c3,464.21699823439116
ca7b735d284c323a2a5a8e07da8e6adf767b8e23,452.62849843801735
dee4340768896265cc860b2143a197f1e83857dc,453.39308090215627
4859cc28af0fea9c52bfa188ab0cbd231f5bc7a9,568.7577521476808
0013741ec1dc7e4c3b5baf73f61a47d7585292d9,499.0271586398584
0c90c6df5e73a9831acf3a833a1589b9059a0c81,0.0
03faf309404717170977dd61b95ff1814c40088c,434.1894255887512
cd3f58db06e4d9d717c6cc8de31a25c53cb5ac73,410.21898587303315
2e26d17bc182aacfaeed3b12f1a66feb40d4f96e,487.4249850520068
ceb125e2a8f67106d58e63f317c812b764d3f725,573.1712424280264
4b7579ff6554b6b366d2397000350dbc9fdcbafa,0.0
7afc4443fdab80c585b84ae370e3592f73f04171,0.0
084ac6ddb231e42eb19ee05c0d5b0f3bd7a90470,468.03220615145176
e953271d07ef14f77f07eb72a93de203efa33b06,490.8781671331694
9d6ee37a8cd4d8bd9a3a099b8f8ee19f14235e13,438.32740269924403
2c3e89ffb7d52702eb2d96bd704b80dc058ff897,540.4287012417368
64383cd3683b92e1053102f3137581ee19687dbb,0.0
4abd3801858b276db1a70ee7e94c1d899b79e380,614.0022782808325
e8b10bed6dc25e70ba3129fa1f3f95c91ce5d23e,0.0
c59cbd8309df8defa64508ebcbeefbcab5b24b50,448.13831882655495
c9041f3b039b43b8eee4400b24308cb2f1c20a6e,452.30405803922736
6dd26d0500fac7c3b12384dc9790d56647196ade,449.74193889597257
672eac5a995e11b1dc871b27aaa5933935c462cf,0.0
8a0bb9b0b52da6ba570837fe31c22d8f47df197c,0.0
f99ef219338343ac35a138627ab44549fcc9247d,589.3897412615893
4326e63cd732212597e47d63c7d3e4ce315075a7,0.0
367a987b5a240cb3cd1ba4302f32f1e9adf75129,417.0704395953964
71b69bc0230f1d10277c460ca6226d6886d0799a,558.9140689954841
fe819e9bb1d110d71dcf1aa143f3e0614ead0a87,604.5607593842902
6c389474e6fc47a559acd374747311424e4b2243,0.0
85ddb58c793932dc0b1244a67d490cfb45c64aa6,453.5180960843217
0683bd41ef13129ea73344ea989e0c2e93910ef2,546.1426655603451
bdda2058e08eea69e4c188395e34efa77d626279,455.26945479331124
fe19531e526713a5f8d49cbeff226a1b18ad4daf,0.0
e24c79803fab5038ccbe849262f642dcbca4a735,500.6572375395109
4078b001cf7b49e098e4812929823b5d2b1ccb52,0.0
809a406544f9c7b0ec78cbf04043abdd3bfd5faa,465.59444591967156
10afdafe674bed7060aa03e4d3643ffd6bb1cc22,0.0
10ce02a9154cccd22497208b8e0195af192540a7,480.90287822245693
c29bd91764f9b9f650a926bdf2f424b4dbfa4be2,446.9851110787497
e51cb39545f074025dea07bba60fbb2ce3bbc8c1,0.0
368c201123a334ce74cb5b5736cecdc4dcd7f43b,449.2874625151963
396836342ad0668d13dbd20779f3faf065223e9b,0.0
951544af1d2cc99f72def1e5050a514a7d869da7,395.8631833270553
4dce465136c73b5cc104045314bc8c40ee0a7bcc,0.0
47c56b81cb75952158cc58ac1dba1c6adec1e441,505.6925927506029
e749ce60d99c6e78272a2bbf6e064087b44441f0,0.0
19df9feceee051f2b3466617bd4969688049c530,492.93212501307926
112515d41ca96e2dca583ac6f049404d651f7ed6,0.0
5128a1a7c4743109ace5dcfd42879ee999290536,477.6124954788824
396393b00220c19d1da779dd40277ab033825c5b,462.87766613670783
aa3c70232b75e6699d4fddad8278b785019de599,475.02338487885
23fe757306c647c997ddd80b681ee7cdd693ed0a,446.5053289590321
8338d85c01042aa8d043b4f004e1051b7dab9385,372.2970943726503
1ae3591562a76ac63d7f8edf9113a2eaad373539,504.841796860713
4fd659b8ab4ac00f9233609c32a6f735b909493e,457.49643405239055
97c20f6f8377abce03e1a8e94f3e9428a7692d5a,600.6450189152946
71b6c0ff2cf1ea9e3dca0f24e45d2224fdc718f2,485.4588884087891
eb72e93988532c686581729e39b8b969e8fe11f9,519.0401041344621
f8b9cf59ba045595c2635ca232e74e417468054f,417.48273219237484
e2867649339be49075bcc34446b27b84685df132,544.5931470865789
a684d0f8cbd3951c1aa7f0eb17207255da6a5342,451.3527177693665
4b83e292acd8b9b0ff3f73d2d76786c668346b02,571.6179788487981
f220f1ad2b33afcbe62e6d7110acbf8f33611643,454.2268672568493
d56f89ba5ab1ac6aa1f378352545c14bab6b643c,0.0
8e397c184b99d98a6321ece206c14e060259f972,450.80266604526565
007d54236b259073657f2ec22ec77f01f53cc845,397.67674358030087
b821047b68fddf477c463a21d71311fe8dfeb73a,560.9977962874589
fc00ce0aa1e7031be87c6e596b3d2e3b7bfc718d,392.62322396437366
026b462e5963b287ce2dc90e178427b18315ecc1,0.0
0d66828e27aca8b62da5a21d35836e0ad7299858,0.0
7b96070e1fe3a1949cabd1a19ed516f51f4d0cce,402.9534984717473
5446cabae69b4a3f17a93e915b20c902629f6bfb,0.0
0031a184b641879da21aa6b20afe7fe981cbd0b9,418.5234328539203
3b6f2590bb08848ae5b7cd08a41d1cc6a628c1f6,646.3855507987475
f764e7fc1a9e524379fb803916a4febbe7eb24f5,0.0
f0527e3f10cbf275c69eda7ebf7e521f74723644,492.5658926160797
dbb9805d453e8be32d844ff35ab54818f1862c4a,457.0825369060484
c063002d93b60b03895b07efdfb49981c0aa74cf,565.9825622811019
79a82427efed350356cfde73470641b0143931af,474.86948359308604
998dd43e87b4e1a075aa5af92a3dd5aa644b6710,417.8470509838035
b6896311e1e6509aa201bb98af9d59a9f92ae26d,532.599276171951
cdbc37753e75ff9e9084f74b9ea32790dc3021c8,541.1246307236493
1ff27016f59accc6db15f32efc63c1e359c2e640,474.10869021044095
9ea22356a56bcfc22a8a8a7b560904e51261c3ac,0.0
70f54399076674b5788c25a4f91590eef521c586,519.8374075947852
c9c74863e650894c407ecff2e859d545add51127,472.43230221343606
5a620d93a07732b713ce1c5f8b1207fe4ddc2db5,465.7454737349167
adb2c4c81f38b46232c14ba76031de8e4d932bfd,442.7429179818821
ee5f9994df3331cf0df76303584bab4070a28d0d,526.7047603160495
f1188bd78bb2caf3b243095a7efa21a90b455323,517.9218256271391
469a2496f12cda71984b4783186e4a81ddc66d05,498.3675813896011
53aff6504cf05345877577b392df1e6d3495f96c,489.154017282238
c93e7b3dbc68c73e8b971c76348d35b6ab96f832,552.6871744158284
e3d52ab59888e30406daccc15eaa5b2c093768c4,0.0
16e35b093d462f16bca8f46ef05907d7674171b5,382.8006311559602
39eb70c2dee43187cd0c1e31a3ea9c4c9da6bcc7,424.2259939406934
61d98e628e77be0d8884ce8f3108afc6ae7c5c03,521.7474620538887
603cdac3e2637a1775d0835a35b1824a66d6f159,527.7196974849729
729dbf9ac607943285cf9cabf80503f9e1112cb0,627.7083965842003
6553371b304d9effccd011d3ed11f852354b335c,471.777753227666
dd7b89ef2c69d23491f3e4eaa9d23e0ec85cdbc2,468.94915481448794
6b11913937224ba8eac6c17003a30e9d6939b6a3,409.64398112803593
11cca4c8990d674ff1a5e26fe0040669e61a0233,385.3147005578465
7cc229b6a8bfb19b7018bb362188dd9bf985cddb,449.80027983919035
569fff7fa6d66e6a99c21bd650356b830ee82ff9,533.145155686994
d974c6fd7a7c8a43b2aded4a925119b6d56468a8,460.7320883588995
96c92d668b7c3585d4ca225dc2ba2d2f61a83f77,562.7625629426477
80c9bf87c8851d126db4fac626b5d65e55bc2c11,0.0
01f7730894bdc452e3477d93e3c54ff415b61111,466.03035105661104
5ec28648c95c2da89e5d8edceef07e9f93cda87a,450.2885764104067
c3f000c8196ae5fb2a6a6e1eb07ed23b5e959dc5,0.0
c72b158cced5274845a6dd714599314634bb6c48,394.0143412094385
c48bba8ca267525981be488ff4e86cf050164a39,406.2023880843254
f34a161eeb0416fc4b417e93ce97909636c524a9,609.9691210266618
c1879190680836a87f332da038342397e16c5ccf,486.37271802506547
6cfe37fe7376f0d2f9ee084516700cfb9c5baa2f,470.577209503217
92b5684e2a99a7a6a2d20d8edbda70fb9b15e9e1,482.2403209459387
54b2fd8f0178fb68be897d3c078edee23671f16a,0.0
9bd47b6835215e353d16c1dfa6c03f4c3b2f9e1f,559.3323933850977
f64ef391c8560402e96a9cc926483c72aebb3e8e,0.0
9ed6c9c343caea90c23c8852d6a1d36e231bbc7c,438.8303020971142
8833c7ba011d13481b959f08f6c7cf30a1556c6d,415.05830354477115
6b326331104abe00432c6f1f57bc55f4224688b8,0.0
f3ef288fa31afac3b0ca3aa433d13e272fe00266,465.46760288570357
dd2d48e442be679f4ea26a306395cd883b62adf9,504.4294714711252
8b1d9baf2ce110da189bdc97492dbfe0695c86aa,0.0
c58609f09096eb6b8798597ee6e37c8c1ac0e23b,47.10557107986676
5fdef6f4ca221d65de7129dea44cf3496f5cdd64,0.0
2689bd93b7eeaf6477323172ff564376bbb01a61,428.56858864914665
4627ec480f21bb94067f34cc9fbb40e25f65b478,0.0
02099cf2215f0382aacf7329e93018c8ff49241e,0.0
05cf942d421a1328096dd41aa129871a0f151617,469.00614380891113
75c132a4c4e1282cdba35d9e0bdf61ae7e508b3c,509.3236126503254
cdb9efbf46b74930f814ed3315298d246112432a,558.7524942379556
d223498de0171aa5a893a630d50d64cdd6c3903b,526.0017501080748
c8a54292e1a0f01824920b5ecef0ed73117c82af,479.66659561370597
e965f4dc22429c93fe5ba5f45cb4d811697c7dd1,452.09576493076054
94e57ce9bdc898ebd57e1977d10ec1a4b1016f5a,499.60674240453704
b083c91a03a467c488143daae73bc1ca6c67eaed,378.2056406500262
e045a78dd6d3a80cdb933c2c633235f9400d935e,453.5122194096611
9c03ec51a87204ffc1879e6b7a4dac8cd3d35a9d,493.79403453139355
06dcdcbccf054a131e22e893c4ef13c5c55e95c6,546.2847094072686
6d92d2501c29777b1ee946549b4c68855dcaf846,521.1290610986562
7510c5fb8ba3e4f346c13e2864fe1b980d4a8ff0,554.9213903613692
477647b25c833f63e00c3018c6e35b6f92ba3e21,0.0
1990bceee04b458c7506e12bfc94340568e90652,0.0
40f78aa7da9ceea65c094319f607534e9b30365e,498.16005876613866
629098a8b4808aaf21d231d76749534f767af76f,0.0
cea2d68d8a866c40bbf04cf59dfab64ab5728f0c,0.0
1d24aa3d5981652501dfaed0536c6a7268269e42,515.9985321756541
e172fa5f93736178e35f574e8c2ac09d5191ef51,388.82994077991583
ad12d43e69656e89951352925b1783b8f52e461a,460.8842122116282
baef769fe1e7fa60a51d42aecf92b955d4b897ea,452.89147122032887
d0dde3b886beb447747030ffc5e4df503c77ea06,398.222639882076
5e72d4a95f175b0f3b54cc41d54beb6574bae90f,434.09394398445636
8e19e5d730aa06ec06279e0b711954526ac5fdf0,552.0394880921698
930aa8888d9dfc515a1c1d862bb5e0008fa3fb37,452.1224916909349
5132afe537cc020677fc257025ac2197ec8f4f76,405.78607100596673
4800ed1c53611d0b9722bb55f2b5eb411d9810f2,477.38174440405385
d241980523994e8163acc9fa7535cb8a2f4581c2,460.7976215823088
dcca0013abf090da1a0fc8a5fdc0039fd556d540,0.0
5bc9f56113c15fb72b540e78b9ed76e84a6bfdd0,511.9552718783535
d53d367385fdeebd4755f504ce0b52c08212e2cf,492.47782256152226
43345fa824e2d2e14c9e55ef4203fa7281384d08,510.08924243280967
a1389e38917a93d168c5bf2a6b06f50e61c01bf0,0.0
91715815e6d1a2fd369379aa2451e4d535f000ad,630.3606925086933
fedec1c68a8209fbd9d61deb68b5758092e988b6,492.8733007247303
595b7e5edb003a28180a8b0d017b3cb0133ea763,429.8004176191377
8f211dc328e1b6fd9dbc8a3e9599bb952273aa69,494.5446876498816
46a697f4c8e3f21cde73ea82e859032ba778c4a7,563.9643699392534
9bd8e8097edf52b4f95ff4bd5d66106f2ba3b7d7,0.0
b04f5a32926fa64f940dfc5b37827973e1ffdab7,433.4234958769627
148e3ef8c2a7052b7a54c05c17e9a64b03dcc958,0.0
4e52b73e91be41ec437fe105497c6fa4b2d9c2bb,421.45166819049155
b02a44458d192e2b88fc6a22f10b76564289b3bb,525.5150728268777
6ba95b286f8b8489fbffdfa008d07e86828c6377,0.0
67c21afc206a6cbbcecac9f53aeef2deba622be2,0.0
2026ef69839e751b2b78f3423b71adda30c8ff12,0.0
0672bbae643d4a999853d5fd1f3a4341848b8525,374.5124509818107
dbc2ffa058d03823310bd5a22ffcaaa9e164f059,446.1784947618033
a7a7212789ecf4702334e9d7afda0bf50dcc62c7,0.0
9ea8936fc4032e7ac564d3fb19c7eec9b82b4833,471.854344896567
c0c1b0a9bb9f86fe701ea75200255f2841612546,450.40366517793365
da114f441ce38da76c5732b49dd97452900c12db,0.0
95771cfcb7feb9cd8ede0dc51ef60cc6ca31398b,470.0032274137872
c66ecaee41d08c2aed17688c67f41ad749dd7e08,588.124412315398
4afb560ec531a92cbfaeeea2760d3906a237e2a4,0.0
528dd53aac2e98ae6514637dde7bda883636187f,0.0
b337af487f7962a13cd01ff46a8ad018c36aae13,577.3657491054198
838819e380664b54ce26c5a374fa00d5a09f1f66,516.645996381819
1254edf4a16f9986b6035a98f4739a46bd445cec,461.5981213575784
659a8a61d89abbdf4ec2b6021bd828ead0d45a7e,470.39127247166465
a455b39a38c7eab16ffe1afc96e50ceee285e4ab,0.0
8d8a4d18a9e48040f2d060fdebd2bf38ee6331d4,452.0830526206179
ba3b8c7ad441d5ab525a57750951c6008c9a0ce2,452.9982516931721
0b2bb0d770a048460635524280814fa93d61e2d9,501.497469194141
3d37ebd4442995d8706e2b61a82e24be7810ba60,510.1751864856005
71ebd4766a377b3136bf240effab3c4a21c1d160,470.3485157420066
0b81e78c9196c26554e1dbfb2886d0b1caaee57f,0.0
70a452eb2468fab6734007b7fbca04d798a577d4,612.2577237329508
3aed699de60252c5890ae5aa8e9ee0e04762d950,416.1955119523676
b4d92ef68697a52731950962efeef7732c598a29,477.63398312089777
a6dd59fbc6a31fd154ec1b42f8d32b2b0f68d01e,425.5098183570537
b0e6d9a800c6161f19982d3a2ca923369d426c3a,486.13079293748297
0ba051d8db0608d22aa3afd1141b99096a3f1f01,485.9096005585289
010f40757d0121c336eee26020c320b7cd22c8bd,428.70714757025064
58db7e8ab03782cd8a74b38ca4e09d1a8d69444e,0.0
bb012421e88a0ee1ba5eae1844981ead4ad0de14,591.4711167175108
d00b2982cdf0b6e90a5f9dbe24eae5ffabeea87d,503.2911321361049
84e64a158420dd8ed7712f200ece7060dd8928b9,485.86221234067403
4a587b231549cf4dd9e8d8a6e670b1e6000cd5d8,446.5846248805195
5f15c7c62ed22711e914ad1a88b7ffb0d207ca99,438.15424176367736
a1aae127c63308b4a6355ccb16f99918cd513fac,0.0
75b3ea3112b7c010512672e211971e1bc28e1c02,429.2034271417344
5516df900f8b8146759765865b547d4101610fd6,366.6986728610607
2b3061ad2a0578e77b7ff7fa71161138e4cc03cb,489.04974613966834
39afaf1c7ac2609fb67d2a82420917b00cf6d8af,445.96172821818004
5951cc578661069e16579472bc48423cd559131c,485.61035498243393
2c4216eeeab41b8b2359c0093d08fec4c095c0e3,405.53379781012643
226bc79b8748d5b9e71f04f7e08f3ce22b2ba5fd,514.2510072544708
afadd9349d5960c36946b1d3f50dc70b8a72d385,0.0
d5f020b8dcb4244a02412bbbe8be8ac0f9864a65,510.9308714221638
af43655ead65ac652b42e062b617f290ea60f1ba,0.0
4eb012933907d41c6a44cd988caef09980ac4115,435.7974524183993
b0fe66a054153433ea939280a03b6078ecf5627b,452.59401331291565
cbb7cffc69dd02f933ea1ddaad430d855c41b92d,468.92892553331103
d047b5c1e7ebc3a0fc980bd89925a88eb60c3a95,500.16376736545203
6e9f05d4165f979ab0421a7c4da5bbc94bb98e60,0.0
d70866063e21b298063e910dffdb5069075912cd,0.0
7e859ae82a9d17b86d86d99eda6e5d686c038674,466.5103257829752
35d961b647670f9d1de666a3d453a61ab2a92a0e,0.0
91af1ad89f229ba526ec92b2723983e53ba52476,513.3474317628646
4b087a8143279d52ae9e2d5e032c6b63489c2fca,581.6749479009462
92604e7c9df4b24677b55884f8331b86e058994b,536.3555372583053
db41f8e8f96de2f4bbba079fc9fcab78811a3589,468.52148271277025
528153c48ecb0f3be045b1089d4561e420d23789,589.294227944005
9f2d35c5913124f6067afb7ac08dd2016183ab38,0.0
129a144075139d67277018fe820d4fc707e21a35,475.3048813025915
1dcf3e435f6781415282f87c5aa126be69fc8370,497.31175991172233
9153b7dde7dd2c4add79996a8844ae02449a1184,70.4074688239599
f011c4b90ed283985dfb7970cf469c169981545b,490.86754693421284
33d8209854d53a7b0fb06149502967eb02bbd30f,427.9683061229687
80ae8a9263ab2dbb2b8594814807e70a6c300ec2,525.8307596229624
2dc8d7a62f3cf7e88d740a13378b5f03592da235,487.62503510613124
1a87c5992c2b13ab6e4e1b4575aa11332aa75bcb,0.0
ce11a825c9d7995c37f8904cd25933a0ee3cefd3,409.90983439340124
83a6c61e846e60f0ad2b5992aaf8ea5c9114952a,503.51846097964636
96c1719829492a177943eb30b1d36a03632f2486,404.4813797749762
2abaa7d3759d277dd920da6e8099939c1f794be0,620.2445604386733
d85e8440d362a210b00897420c938f305e036fa3,426.9299841306772
28b79219833b86a583f6f39b6c18ef47e60a4938,409.19828695463775
caa68a3360ee208ecbf043899bcc1c602fdf8b67,472.5142529261322
3b06577c39e0ec708ed8693432e578229f518745,0.0
5c9d188e145b935bde1da2a0de0b35321c7bb272,423.6670016704129
39de7b7dc1c52dd45dbe223a0a59658a5431363a,466.1863954884511
59f8b4acda81257c989eee99e03b4dcd5c7db08a,0.0
bf05715519b1e948cc6b5b56672733b370cb11c4,526.848526564332
1457ec567207779b174266301845e0f6b9ce0ef0,0.0
96462e71ac074c22a557d37d04dc91de17bc3db4,0.0
964348513599cff01cda30441227c8fb7aaa3918,484.66671894908677
0354ab5c76efd93f7718e64f89e1af479ca6e37b,435.37163578343575
60562c040b6735756c31d3d53801bf0c968f036d,366.4530482587527
d05bf966ff1ab2ac3aa0620fb7b9f46b9efe36f9,375.8913315964385
76a579eef67261654c12a3b7057b364682b91d01,481.07658645607796
b1ef1322d2d6e5b8c7b8ca2976536d9f886c4f9e,446.6632700692072
d4844eba839f4a067125a4160e7d3b28415432a4,0.0
a43b01b95c09f7b1887f668e50fea5986efe7122,432.5997044737781
069f17d0415059234c20576b1b760bd3aa552f88,0.0
b1d9b94df65e67a5d52c55a0708839264d2488d5,442.53479981431957
68989abd3f0388b6835c6cfe2c6115bbb5d658fd,527.1770711384621
6a066bc24679eca8c88b9c7171c89f1bda31d509,0.0
9250a892a30183969cc275da38a38562ce2307f6,0.0
f15c5edca1932004fb70d8779fcc2d0fb5526804,460.0261312946752
338916b4c428b53df39d8903eb484c026fab0fab,418.685281403455
1fb68340a712e25c2b9c1e9409aa67ea9d8c10ba,0.0
508fb8507c33a15fb4655b07cf9d86a2f324fad5,526.1607100312892
6d4bee056abcea733d36060113427081daae72d1,660.8425870269874
5a8bbf28eb86b6a674527b2e03ad60d8e35eff3f,0.0
a032c86d0903ec6cb708ee26590cc06c29a2a490,522.698699306904
39d7cd51e8b454698d0b88a3a66d87e886f4f284,0.0
72abb9585ff5fad1e243d34c7d1ad69e5ead1f5f,601.0808682713889
f7fe5ca92fc675604a80acb04247d1ec2d40e066,479.3988069466272
2ecbd0a32578c598c7b11c45cfbfc281aa898999,11.74058578541974
fc5b56b3712d7c98ce1caf52d085c5e7ffa4a06b,546.6835074841066
b698fe59ed113dba7e6c94cd6682d3acffc0050a,0.0
3f0aabd602e0ec426a7a77327ce68571ee46988a,0.0
31d8d7b803ec6856465de2b6549994a2900a7fa8,443.2201642165809
c8400a9922328f463838ea5cd9029a8b56bd9b56,385.0460278647307
05c1f2b2273688b2bcb99e6c3ae64e85ade9a0fe,488.16384016475087
a01e0c6a668906165e58e67f4cb832b4f6f76ffe,429.66546200022026
ae5c5d5c814e086c7b7de4c3dab4e6758525f777,506.55346659531705
93f6002c174ea7b386b1a909d97c9cc8f20e33b5,472.0601405366132
3c9a334da41db15852294edfa891312f5999a74e,595.1972227792013
d2c2bbfac45a0b703f1b210d57c7fd27d76a17ed,460.6186682818644
9b2ec04e55645942f7cbffe895f18dade1c4bb98,438.10400021725496
43b5f95ccb6ca8034357b18328fcda45ce9d6a6c,0.0
dc9aac8ce495d0bc5199cdba4aeca815e2180f0f,457.3606489950414
92c895bc37dbdaa752903a47b054f9feee7f2e00,0.0
2d7302dc7ff97f99ed1e2445f2b0f280c181c91c,516.2573046620472
5b0ed5b582de51c6377b545ba47ee47a1e1a57da,501.6172074365564
27d52323a6cd30cbaad5a3c56dd486e50868c054,503.36957317556664
18a653046a82a4c5cafbb1bcd27cb5b0f8875292,474.2600014006994
8d335794a40dd8b2cd2a63b7befb612595ac9b33,425.92375900906046
8bae38d71e416109afeb44e44f049ca05063b32d,531.9319044445042
5aa3f595cedc6029676923a0ced951c763eb759a,475.1760454297411
3e26ead038e5b5759d3d85073df16d3c6277a1d6,0.0
9711deaac163efb67ebb06a389676b2aa97279bd,564.8637050764439
d41be81b2c78069c4b4f0aacd62aa39fa84f08ec,0.0
05b619d9bc82a73a3f9bc2082fa915e9983dcd6c,445.2382490773746
0dd10002ef9464b50cd3983b09c92a4ae2c60c52,456.62925568385526
7d818694677a9798ad96f06df3abdc166c5f8716,0.0
a840fedf36ad6c7f853464941bda69f24e561ce6,549.7550515805387
67855ef6e11f5d2c69aeca430ff04b83a97d045f,568.5713765033805
fc42f6eed5bea0d1eaac96e20b83bb9afa669cd6,566.1460060680581
5573260fce2f2f53f9db0eb39bd1e9c87cbe9ac1,481.95503986369175
554b003cb381ad55a7aaa8a62aae6e06422eeccc,370.80142521619547
4409fc9023f525d75d824b0f95e2a96ded508c1e,438.2152917364422
b3f9eb3a0ba6f92b8373f4d1a1491e62f69ff52d,456.6181109776363
339eae574442eb2feadab346359cfff9c94d7fe3,434.830604164653
d419baba6a3e94d7b6d08b58d74cf6f3fc50aeb7,0.0
95219ba812d70258c1c49c49332a1c15428b2ac8,551.2489394889919
d1452e2825da3da9ce4809e9ff1c6a7377e31bd6,440.04967207182756
1692c679d7772327a03e4a0876288f7b93f154b5,536.0361490114124
62d2c02c9dd4acf91ae91dfd8fa781203bc9fc2f,419.3765595655151
5546918b748940cb4bab283c64d31e9ee994c62a,601.1166832213535
9a41903af416102abc04818e991da5d445eec71f,491.3966666092761
eead7cec76f8c664fe2eaf1de17c4d4b20396c81,456.7846470493179
153fa858e944b08dd072f907c4401d31068c530b,549.1066006250455
b8e95fe12d3a90f8d3934e78d6785309fa0575cb,0.0
95c55f3a9c01e36da49a2bcb5a32428885481174,488.852206221553
0d6e25ccfedded4c38caa1ffc259800b28f13de7,455.97265145672793
619ba88fe59ab61fc3fd6f634f1a225937a2dddc,412.0821983489729
ceb0286dda0ef14cc1d61268c3b74c9cb4f30ea1,504.1876536406777
978de2f730ba3896d05e7a686c947f31f7302c24,393.32826857758255
b4db18a0fd7287a039b6993dd72f89dfa14a2e40,486.03103895354946
3006e43d450c8dea4fa623cd8ca77a073bfff1f9,455.7795299505266
096c60e489ee4b472413b3314b29d40d6c448a4d,566.0174754067416
c23027593c25c62587d6fc1bf61120f8d76ed0d3,461.6697567696376
63d40d8de3335de205a2ae84bd99b3540de06e0b,0.0
08294394882e3ebf3de26f13ef4c9914ecc9cf97,374.8328575047553
a57d893c8ae0a2ddceefb6c117e28d2e86070fc3,478.2772125985168
274ae35270dd91c50510ceb8406a7cda3790822c,482.2169748685601
d0dd165443558cd766839a27fd916afac1a30b2a,409.57462972965016
c560938f19ea018b9fecac02b794ce4622752aac,0.0
74b248a09e46df7999d7550e8a996eb8f1688cd0,587.2260885736036
091070cbbf4136b1b6ae25fc5ab5462276849486,549.3820510943947
03bff6d8599a17ba9c58824ed92d39e952eef74f,427.55936023880685
84a8427ac75fef6dc247bdae543bffb2c1f5fbad,0.0
030319ee21c3366af809e1d2fd6e3b755d1fa82f,476.31085936042916
3363f2e16d453f013d2eb6b7e9906c9f1a009ac1,457.0765802675966
aec45faa76ea5a9df7bb6a59d1988a8cb187def6,0.0
ab9b56aee2b09c5591a8a18141dd8d1352e8efee,0.0
b0138e0a521c3051655d1b721098d5f52e1835f7,397.28769171256346
a298ff0e51742a305f9efcff3b2078274cb2d6b2,549.528614414829
2f16a908a7a34b6c9847715cab8a39ad70981e80,0.0
1ea82fc649ff450e9b4c75f1af7ba8591b6e3d29,452.9338800445032
bf76979e1549af03099e6d8369e81141c98482a0,0.0
dd157c374fcd3b4cfe8113af00b8df78396ceb70,407.27183684560674
2945f1ff8c80821c207e7880f784b841ae3ddc12,430.41076364545097
252196dbc78f0404b9b522b277013b121eaa8bef,434.65850062410226
ff4cbfb96d39d59faa466fc6282514c1507c83e6,0.0
e1cc4e163c273fdf972173732233395922a89aec,465.39413355992474
64d2779536c4913b8a571efa31b2536903c4e67b,453.93859126551473
36487fce907fc9b27f5dec420313f5a9bcda5541,427.39725088600403
34e1377ac6ebdeb7643597f696b75fa8ad650fcd,491.2419275894812
bb810952683d7e2fecfa039b94ac594ccbda5675,557.7071929147494
af4d772c3b035b0b6ee88732ad8f4d1082016bda,441.4316986654846
a88054e4ecd2baa4f6a67536ff9ab5a72a773232,435.7149656709828
5f54bde80089da382fc511f03286df3e5055286d,432.4531026949699
7cd5166d52a98c82381002ab0cb4ea73bbf8d976,512.5638412339417
69b4c9886f0b98ca820ce2308b82eaf80c8447f2,486.391023121606
6cc9dd743927920a1e44392824635b5db31f03ad,0.0
c35b4f47a0122f981bdfa7de586d865f8f901a52,0.0
c12bc5ad48c163a8e656bd501d58526c53fd549a,650.0765716015325
cc1a22f0429db012932076d5552e429acbb97610,434.9941864411911
926459d2a41351c32a13cecea30e3c318323bf26,0.0
1051570b5fcd81ad813c1c87ea2956dd4f64eb00,441.6900623443307
779ed0118fedfee66e5c4253eab09ddedcdf7300,474.5449596547594
659af159db4c2d055cbd9d3a9a5fc2523007115f,0.0
5888d7dc571177d09f7d9905011111d23aa7c18f,426.21079980468096
